"src/java/org/apache/cassandra/net/IncomingTcpConnection#receiveMessage(DataInputStream,int).mjava",1,0,12,2,8,0.18518517911434174,2,3,0,1,3,2,0,2,0.6666666865348816,0,0,1,1,2,3,111,37.0,35,11,23,16,7.666666507720947,3,2,1.0,20,16,6.666666507720947,0,1
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.multiget_slice_args#setConsistency_level(ConsistencyLevel).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,0,1,651,651.0,23,0,2,2,2.0,0,0,0.0,2,2,2.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/EndpointDetails#readObject(java.io.ObjectInputStream).mjava,1,0,1,1,0,0.1111111119389534,1,0,4,1,1,1,0,1,1.0,0,0,0,0,0,1,36,36.0,0,0,5,5,5.0,0,0,0.0,5,5,5.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.system_update_keyspace_result#equals(system_update_keyspace_result).mjava,0,0,9,1,6,0.0,250,10,2,2,2,2,0,2,0.5,0,0,0,0,0,2,410,205.0,193,193,24,17,12.0,0,0,0.0,24,17,12.0,0,0
src/java/org/apache/cassandra/db/HintedHandOffManager#waitForSchemaAgreement(InetAddress).mjava,1,0,11,1,2,0.19230769574642181,4,4,0,2,4,2,0,2,0.75,0,0,3,0,3,4,257,64.25,125,0,24,9,6.0,0,0,0.0,24,9,6.0,0,2
"src/java/org/apache/cassandra/security/SSLFactory#getSocket(EncryptionOptions,InetAddress,int,InetAddress,int).mjava",1,0,4,5,2,0.0,1,0,0,0,1,1,0,1,1.0,0,0,0,0,1,1,272,272.0,0,0,4,4,4.0,0,0,0.0,4,4,4.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/IndexExpression._Fields#getThriftFieldId().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,467,467.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
"src/java/org/apache/cassandra/db/ColumnFamilyStore#getColumnFamily(QueryFilter,int).mjava",1,0,13,2,3,0.0833333358168602,6,3,1,3,36,5,4,1,0.8611111044883728,2,2,13,4,14,36,825,22.91666603088379,145,0,98,41,2.722222328186035,85,31,2.3611111640930176,13,41,0.3611111044883728,2,14
interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef#CfDef().mjava,1,0,0,0,0,0.0,1,0,1,0,12,5,4,1,0.5,0,0,2,1,6,11,560,46.66666793823242,155,5,12,6,1.0,7,3,0.5833333134651184,5,6,0.4166666567325592,0,0
src/java/org/apache/cassandra/locator/TokenMetadata#getMovingEndpoints().mjava,1,3,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,230,230.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
"src/java/org/apache/cassandra/io/util/SequentialWriter#open(File,boolean).mjava",0,0,1,2,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,88,88.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/gms/Gossiper#resetVersion(InetAddress).mjava,1,0,2,1,0,0.0,1,0,1,0,2,2,0,2,0.5,0,0,2,0,0,1,95,47.5,58,0,2,1,1.0,0,0,0.0,2,1,1.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnPath#writeObject(java.io.ObjectOutputStream).mjava,0,0,1,1,0,0.0,1,0,3,1,3,3,0,3,0.3333333432674408,0,0,0,0,2,3,194,64.66666412353516,80,1,12,4,4.0,0,0,0.0,12,4,4.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.describe_ring_args#write(org.apache.thrift.protocol.TProtocol).mjava,0,0,7,1,0,0.0,2,1,1,1,1,1,0,1,1.0,0,0,0,0,1,1,194,194.0,0,0,8,8,8.0,0,0,0.0,8,8,8.0,0,0
src/java/org/apache/cassandra/io/sstable/SSTableReader#createLinks(String).mjava,1,0,3,1,2,0.0,1,1,2,1,1,1,0,1,1.0,0,0,1,0,1,1,333,333.0,0,0,4,4,4.0,0,0,0.0,4,4,4.0,0,0
src/java/org/apache/cassandra/utils/ByteBufferUtil#getArray(ByteBuffer).mjava,1,0,10,1,3,0.06666667014360428,3,2,0,2,3,2,0,2,0.6666666865348816,1,0,0,0,3,2,277,92.33333587646484,180,34,10,9,3.3333332538604736,1,1,0.3333333432674408,9,8,3.0,0,1
src/java/org/apache/cassandra/cql/jdbc/JdbcDate#getJdbcType().mjava,1,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,46,46.0,3,3,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/service/StorageService#unbootstrap(Runnable).mjava,1,0,15,1,3,0.03999999910593033,2,2,0,2,13,5,4,1,0.6153846383094788,0,0,1,1,8,13,704,54.153846740722656,208,3,27,10,2.076923131942749,11,9,0.8461538553237915,16,9,1.2307692766189575,0,1
"src/java/org/apache/cassandra/tools/NodeProbe#setCompactionThreshold(String,String,int,int).mjava",1,0,3,4,1,0.0,1,0,0,0,3,2,0,2,0.6666666865348816,0,0,1,1,2,3,763,254.3333282470703,346,22,4,3,1.3333333730697632,1,1,0.3333333432674408,3,3,1.0,2,1
src/java/org/apache/cassandra/db/compaction/ParallelCompactionIterable.Reducer.MergeTask#call().mjava,1,0,4,0,2,0.05882352963089943,2,2,0,2,1,1,0,1,1.0,1,0,0,0,1,1,41,41.0,15,15,7,7,7.0,0,0,0.0,7,7,7.0,0,0
src/java/org/apache/cassandra/db/RowMutation#add(ColumnFamily).mjava,0,0,2,1,1,0.1428571492433548,2,1,1,1,6,3,2,1,0.6666666865348816,0,0,1,0,1,4,961,160.1666717529297,245,0,10,4,1.6666666269302368,3,2,0.5,7,4,1.1666666269302368,3,1
src/java/org/apache/cassandra/io/util/MemoryInputStream#MemoryInputStream(FreeableMemory).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,195,195.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/streaming/StreamOutSession#await().mjava,1,0,2,0,0,0.0,1,1,2,1,1,1,0,1,1.0,0,0,0,0,1,1,392,392.0,0,0,2,2,2.0,0,0,0.0,2,2,2.0,0,0
